url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/larry-wait-1.html,Larry Wait,2.1,.348,0.7,1.2,.615,0.7,11,,0.2,2.2,,0.5
/cbb/players/phil-wait-1.html,Phil Wait,3.7,.502,1.8,1.6,.455,0.7,72,7-1,1.6,4.4,-0.25,3.1
/cbb/players/bill-waite-2.html,Bill Waite,,,0.5,1.0,.500,0.5,2,6-5,1.5,1.5,,
/cbb/players/clayton-waite-1.html,Clayton Waite,1.6,.438,0.7,1.1,.636,0.7,10,6-2,,2.3,3.95,1.0
/cbb/players/ed-waite-1.html,Ed Waite,6.9,.463,3.2,3.1,.615,1.9,124,6-3,2.9,8.4,-4.90,5.3
/cbb/players/ethan-waite-1.html,Ethan Waite,0.0,,0.0,0.0,,0.0,1,5-10,1.0,0.0,8.07,0.0
/cbb/players/steve-waite-1.html,Steve Waite,5.1,.487,2.5,2.3,.595,1.4,116,6-11,2.7,6.4,8.12,5.3
/cbb/players/bill-waiters-1.html,Bill Waiters,6.0,.420,2.5,3.3,.622,2.0,25,6-5,2.0,6.3,-4.44,5.0
/cbb/players/dion-waiters-1.html,Dion Waiters,7.7,.453,3.5,2.3,.753,1.8,71,6-4,1.6,9.7,8.40,1.9
/cbb/players/dion-waiters-2.html,Dion Waiters,2.6,.349,0.9,2.0,.702,1.4,24,6-4,1.9,3.2,-5.23,2.7
/cbb/players/granville-waiters-1.html,Granville Waiters,4.6,.543,2.5,1.3,.664,0.8,103,6-11,2.0,5.8,8.57,4.2
/cbb/players/sheldon-waiters-1.html,Sheldon Waiters,0.5,.333,0.2,0.7,.750,0.5,6,,0.2,1.0,8.86,0.2
/cbb/players/gary-waites-1.html,Gary Waites,5.3,.422,2.2,1.7,.691,1.2,127,6-2,,6.3,6.15,2.1
/cbb/players/marvell-waithe-1.html,Marvell Waithe,3.3,.435,1.5,1.4,.680,1.0,53,6-9,1.2,4.2,2.99,3.3
/cbb/players/mike-waitkus-1.html,Mike Waitkus,9.3,.458,4.3,3.1,.861,2.7,104,6-2,2.4,11.2,-5.63,2.5
/cbb/players/jose-waitman-1.html,Jose Waitman,4.4,.558,2.5,2.6,.541,1.4,104,6-8,,6.3,1.17,4.9
/cbb/players/bob-waits-1.html,Bob Waits,1.0,.375,0.4,0.6,.708,0.4,40,5-9,0.6,1.2,3.32,0.7
/cbb/players/bob-waits-2.html,Bob Waits,13.4,.390,5.2,5.0,.802,4.0,25,6-0,3.0,14.5,-1.64,4.7
/cbb/players/brett-waits-1.html,Brett Waits,2.4,.500,1.2,0.9,.720,0.6,28,6-6,0.7,3.0,-4.72,2.1
/cbb/players/byron-waits-1.html,Byron Waits,5.8,.537,3.1,3.1,.719,2.2,106,6-8,,8.5,0.95,4.7
/cbb/players/ed-waits-1.html,Ed Waits,1.3,.000,0.0,0.0,,0.0,4,6-2,1.0,0.0,-2.39,
/cbb/players/raymond-waits-1.html,Raymond Waits,1.2,.476,0.6,0.5,.333,0.2,18,6-5,1.3,1.3,1.84,1.2
/cbb/players/andre-wakefield-1.html,Andre Wakefield,13.6,.452,6.2,4.1,.704,2.9,48,6-3,2.2,15.2,2.17,3.6
/cbb/players/brock-wakefield-1.html,Brock Wakefield,3.8,.632,2.4,0.6,.333,0.2,5,6-3,0.6,6.4,-4.39,1.8
/cbb/players/ed-wakefield-1.html,Ed Wakefield,5.8,.482,2.8,1.7,.557,0.9,52,6-4,2.1,6.5,-2.04,6.1
/cbb/players/eric-wakefield-1.html,Eric Wakefield,1.6,.375,0.6,0.8,.594,0.5,82,6-5,0.6,1.6,-3.07,1.2
/cbb/players/jim-wakefield-1.html,Jim Wakefield,0.8,.350,0.3,1.1,.577,0.6,24,6-7,1.9,1.2,4.32,1.8
/cbb/players/roger-wakefield-1.html,Roger Wakefield,5.2,.393,2.0,2.5,.663,1.6,37,6-4,2.5,5.7,-2.45,4.0
/cbb/players/terry-wakefield-1.html,Terry Wakefield,4.9,.468,2.3,1.0,.692,0.7,77,6-1,1.3,5.3,1.10,1.2
/cbb/players/roger-walaszek-1.html,Roger Walaszek,9.8,.477,4.7,5.5,.707,3.9,76,6-3,3.6,13.2,-2.73,6.6
