url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/jake-babic-1.html,Jake Babic,4.4,.345,1.5,1.0,.698,0.7,121,6-5,1.6,4.6,-2.89,2.1
/cbb/players/milos-babic-1.html,Milos Babic,10.3,.468,4.8,3.8,.667,2.6,80,7-0,3.2,12.2,-3.31,7.5
/cbb/players/bruce-babich-1.html,Bruce Babich,10.3,.410,4.2,1.9,.734,1.4,42,,0.9,9.9,-8.47,6.7
/cbb/players/mark-babich-1.html,Mark Babich,2.9,.343,1.0,1.0,.758,0.7,34,6-3,1.8,2.7,3.55,1.9
/cbb/players/_-babich-1.html,_ Babich,2.7,.450,1.2,1.5,.652,1.0,15,6-3,2.0,3.4,-7.42,2.5
/cbb/players/tom-babik-1.html,Tom Babik,1.9,.410,0.8,1.6,.662,1.0,41,6-0,0.4,2.6,1.50,1.0
/cbb/players/mike-babin-1.html,Mike Babin,10.3,.511,5.3,4.7,.595,2.8,26,6-9,3.7,13.3,0.03,9.7
/cbb/players/schley-babin-1.html,Schley Babin,,,,,.379,,,6-2,,,,
/cbb/players/tony-babin-1.html,Tony Babin,4.2,.421,1.8,2.8,.729,2.0,71,5-10,1.7,5.6,-4.97,1.2
/cbb/players/kori-babineaux-1.html,Kori Babineaux,12.1,.471,5.7,3.3,.594,2.0,82,6-4,2.3,13.5,-2.47,3.7
/cbb/players/todd-babington-1.html,Todd Babington,6.3,.400,2.5,1.3,.718,0.9,131,6-8,1.7,7.9,-4.65,1.8
/cbb/players/willie-babione-1.html,Willie Babione,8.9,.464,4.1,3.2,.769,2.4,63,6-3,2.1,10.7,-1.16,2.7
/cbb/players/frantisek-babka-1.html,Frantisek Babka,1.5,.344,0.5,0.2,.250,0.0,22,6-5,,1.3,-2.84,0.7
/cbb/players/michael-bables-1.html,Michael Bables,0.6,.286,0.2,0.0,,0.0,12,6-1,0.1,0.4,-2.46,0.0
