url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/mike-hadley-1.html,Mike Hadley,2.7,.423,1.2,1.7,.515,0.9,19,6-4,1.7,3.2,-4.90,1.6
/cbb/players/shawn-hadley-1.html,Shawn Hadley,1.2,.304,0.4,0.3,.400,0.1,20,6-5,0.8,0.8,5.84,0.9
/cbb/players/jd-hadlock-1.html,J.K. Hadlock,0.7,.500,0.3,0.0,,0.0,6,6-1,0.0,0.8,11.02,0.3
/cbb/players/james-hadnot-1.html,James Hadnot,13.3,.519,6.9,5.9,.611,3.6,84,6-10,2.6,17.5,-1.41,15.5
/cbb/players/shawn-hadnot-1.html,Shawn Hadnot,0.8,.250,0.2,0.8,.750,0.6,5,6-4,0.6,1.0,-3.56,0.4
/cbb/players/pete-hadrovic-1.html,Pete Hadrovic,0.4,.400,0.2,0.0,,0.0,12,,0.4,0.3,-6.37,0.3
/cbb/players/damir-hadzic-1.html,Damir Hadzic,3.1,.387,1.2,0.8,.700,0.6,36,6-8,1.6,3.4,-2.14,1.7
/cbb/players/ivan-hadzic-1.html,Ivan Hadzic,0.6,.364,0.2,0.2,.250,0.1,17,6-9,0.8,0.5,-5.15,0.8
/cbb/players/ed-hadzick-1.html,Ed Hadzick,1.8,.188,0.3,0.4,.571,0.2,18,6-1,1.2,0.9,0.76,1.0
/cbb/players/igor-hadziomerovic-1.html,Igor Hadziomerovic,4.2,.404,1.7,1.5,.621,0.9,109,6-4,1.8,4.7,3.41,2.8
/cbb/players/tom-haeberle-1.html,Tom Haeberle,8.7,.373,3.3,3.8,.682,2.6,23,6-0,1.8,9.1,,2.7
/cbb/players/randy-haefner-1.html,Randy Haefner,1.6,.410,0.7,0.4,.700,0.3,49,,0.3,1.6,5.82,0.8
/cbb/players/andy-haemker-1.html,Andy Haemker,0.5,.000,0.0,0.5,.000,0.0,2,6-1,0.5,0.0,5.51,0.0
/cbb/players/craig-haese-1.html,Craig Haese,6.9,.421,2.9,1.9,.858,1.6,112,6-2,1.6,9.2,-5.01,2.3
/cbb/players/jorge-haeussler-1.html,Jorge Haeussler,0.4,.667,0.3,0.3,1.000,0.3,7,6-4,0.7,0.6,-2.81,1.1
/cbb/players/russ-hafen-1.html,Russ Hafen,2.0,.250,0.5,0.0,,0.0,2,6-6,1.5,1.0,-0.09,0.0
/cbb/players/brian-hafer-1.html,Brian Hafer,1.0,.214,0.2,0.1,.000,0.0,14,6-5,0.4,0.5,-3.62,0.6
/cbb/players/cliff-hafer-1.html,Cliff Hafer,9.0,.391,3.5,1.7,.556,0.9,64,6-4,2.3,7.9,2.02,4.6
/cbb/players/jeff-hafer-1.html,Jeff Hafer,5.0,.486,2.4,1.8,.660,1.2,112,6-5,2.6,6.3,6.82,3.6
/cbb/players/william-haff-1.html,William Haff,1.4,.412,0.6,0.5,.667,0.3,12,5-11,,1.5,-3.03,0.3
/cbb/players/dick-haffner-1.html,Dick Haffner,3.7,.850,3.1,0.7,1.711,1.2,56,6-3,0.5,7.4,6.80,3.1
/cbb/players/jim-haffner-1.html,Jim Haffner,6.5,.460,3.0,1.3,.739,1.0,53,6-2,1.9,7.0,3.19,4.2
/cbb/players/scott-haffner-1.html,Scott Haffner,10.7,.475,5.1,3.0,.872,2.6,116,6-3,2.2,15.0,2.25,2.9
/cbb/players/paul-hafford-1.html,Paul Hafford,7.8,.377,2.9,1.7,.860,1.4,34,6-4,1.3,9.6,-2.89,3.1
/cbb/players/stephen-hafford-1.html,Stephen Hafford,1.6,.311,0.5,1.1,.750,0.8,39,6-0,0.6,1.8,3.51,0.7
/cbb/players/tony-hafley-1.html,Tony Hafley,7.4,.494,3.6,1.6,.678,1.1,87,6-7,2.7,8.4,-1.98,5.8
