url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/ricky-talbert-1.html,Ricky Talbert,2.5,.433,1.1,0.8,.400,0.3,12,6-9,2.1,2.5,-3.21,1.5
/cbb/players/_-talbert-3.html,_ Talbert,,,3.0,2.3,.594,1.4,28,,1.5,7.4,,
/cbb/players/bill-talbot-2.html,Bill Talbot,2.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-5.13,1.0
/cbb/players/brandyn-talbot-1.html,Brandyn Talbot,3.2,.388,1.2,0.6,.583,0.3,21,6-5,0.8,3.7,0.45,1.2
/cbb/players/george-talbot-1.html,George Talbot,5.7,.381,2.2,1.7,.697,1.2,20,,1.9,5.5,0.10,1.5
/cbb/players/gilbert-talbot-1.html,Gilbert Talbot,1.8,.538,1.0,0.8,.459,0.4,44,6-10,1.4,2.3,-1.63,1.8
/cbb/players/john-talbot-1.html,John Talbot,,,,,,,,6-2,,,6.57,
/cbb/players/lloyd-talbot-1.html,Lloyd Talbot,3.4,.380,1.3,2.0,.667,1.3,52,,1.5,3.9,,2.3
/cbb/players/maurice-talbot-1.html,Maurice Talbot,16.9,.482,8.1,7.5,.760,5.7,48,,3.4,22.0,,12.3
/cbb/players/tyron-talbot-1.html,Tyron Talbot,3.0,.386,1.2,2.1,.563,1.2,23,,,3.5,-9.55,2.0
/cbb/players/tyrone-talbot-1.html,Tyrone Talbot,1.8,.417,0.8,1.2,.646,0.8,40,6-6,1.5,2.3,-9.03,2.2
/cbb/players/bill-talbott-1.html,Bill Talbott,,,4.4,3.5,.681,2.4,20,6-1,1.9,11.2,-2.02,2.2
/cbb/players/chuck-talbott-1.html,Chuck Talbott,0.6,.222,0.1,0.6,.667,0.4,14,6-4,0.6,0.7,-9.66,0.8
/cbb/players/dartez-talbott-1.html,Dartez Talbott,9.3,.496,4.6,3.9,.804,3.1,82,5-10,,12.4,-7.25,2.3
/cbb/players/jim-talbott-1.html,Jim Talbott,2.1,.233,0.5,0.5,.286,0.1,14,6-1,1.1,1.1,1.14,0.9
/cbb/players/jude-talbott-1.html,Jude Talbott,3.4,.444,1.5,0.4,.889,0.3,24,6-4,0.9,3.3,-0.85,2.9
/cbb/players/wayne-talbott-1.html,Wayne Talbott,1.0,.364,0.4,0.4,.680,0.3,56,6-6,0.9,1.0,1.06,1.0
/cbb/players/alan-talboy-1.html,Alan Talboy,1.0,.000,0.0,0.0,,0.0,5,5-11,1.0,0.0,6.01,0.6
/cbb/players/shauhin-talesh-1.html,Shauhin Talesh,0.8,.429,0.4,0.6,.600,0.4,17,5-11,0.2,1.1,1.76,0.3
