url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/matt-oconnor-2.html,Matt O'Connor,1.2,.364,0.4,1.1,.524,0.6,19,6-6,1.5,1.4,-5.51,1.7
/cbb/players/matt-oconnor-3.html,Matt O'Connor,0.8,.409,0.3,0.4,.500,0.2,27,6-0,0.1,0.9,-4.10,0.4
/cbb/players/michael-oconnor-1.html,Michael O'Connor,0.6,.250,0.1,0.0,,0.0,7,6-2,0.1,0.4,6.60,0.1
/cbb/players/patrick-oconnor-1.html,Patrick O'Connor,0.7,.000,0.0,0.4,1.000,0.4,11,6-6,0.1,0.4,6.02,0.7
/cbb/players/pete-oconnor-1.html,Pete O'Connor,7.8,.430,3.4,2.4,.698,1.7,62,6-3,0.8,8.4,-5.06,5.5
/cbb/players/richie-oconnor-1.html,Richie O'Connor,12.6,.464,5.9,4.4,.745,3.3,73,6-5,2.1,15.0,2.41,5.2
/cbb/players/tom-oconnor-2.html,Tom O'Connor,5.4,.518,2.8,1.9,.588,1.1,45,7-0,2.9,6.8,3.53,5.0
/cbb/players/tom-oconnor-3.html,Tom O'Connor,,,3.5,3.9,.547,2.2,60,,3.1,9.1,2.61,
/cbb/players/tom-oconnor-4.html,Tom O'Connor,4.6,.316,1.5,1.9,.824,1.6,57,6-3,2.1,4.5,-0.68,4.4
/cbb/players/_-oconnor-1.html,_ O'Connor,,,0.2,,,1.0,10,,,1.4,1.98,
/cbb/players/_-oconnor-4.html,_ O'Connor,0.4,.667,0.3,0.1,.000,0.0,8,,0.3,0.5,-7.46,0.4
/cbb/players/rob-oconor-1.html,Rob O'Conor,3.7,.467,1.7,0.9,.594,0.5,37,6-1,1.6,4.0,1.14,1.6
/cbb/players/curt-odaniel-1.html,Curt O'Daniel,1.4,.382,0.5,0.5,.333,0.2,25,,0.5,1.2,-0.66,2.2
/cbb/players/noah-odaniel-1.html,Noah O'Daniel,5.1,.411,2.1,1.6,.754,1.2,38,6-6,1.8,5.6,-8.29,2.9
/cbb/players/ethan-oday-1.html,Ethan O'Day,7.4,.554,4.1,2.3,.643,1.5,127,6-9,2.7,9.7,-4.82,4.8
/cbb/players/jim-odea-2.html,Jim O'Dea,1.8,.326,0.6,0.3,.375,0.1,24,6-6,0.5,1.2,4.75,1.3
/cbb/players/pete-odea-1.html,Pete O'Dea,14.0,.512,7.2,7.2,.597,4.3,75,6-5,1.8,18.6,-4.55,11.4
/cbb/players/thomas-odea-1.html,Thomas O'Dea,0.5,.500,0.2,0.2,.500,0.1,13,6-1,0.2,0.5,-0.62,0.2
/cbb/players/tom-odea-1.html,Tom O'Dea,4.1,.442,1.8,0.5,.500,0.2,29,6-3,1.1,2.8,-3.22,0.6
/cbb/players/jon-odell-1.html,Jon O'Dell,7.6,.456,3.5,2.1,.784,1.7,24,,2.2,8.6,-8.35,4.0
/cbb/players/lyle-odell-1.html,Lyle O'Dell,10.7,.445,4.8,5.3,.622,3.3,17,6-5,3.2,12.8,2.89,7.4
/cbb/players/mike-odell-1.html,Mike O'Dell,3.9,.414,1.6,2.0,.525,1.1,59,,2.5,4.3,0.68,4.5
/cbb/players/robert-odell-1.html,Robert O'Dell,,,4.1,5.8,.615,3.6,18,6-5,4.4,11.8,1.68,
/cbb/players/alec-odoherty-1.html,Alec O'Doherty,1.7,.300,0.5,2.0,.750,1.5,12,6-5,0.3,2.5,-4.57,1.2
/cbb/players/shane-odoherty-1.html,Shane O'Doherty,3.2,.468,1.5,1.2,.683,0.8,53,6-11,2.1,3.8,-1.27,3.4
/cbb/players/bill-odonald-1.html,Bill O'Donald,4.7,.387,1.8,1.8,.770,1.4,66,6-4,1.7,5.1,-3.11,3.0
/cbb/players/andy-odonnell-1.html,Andy O'Donnell,,,,,,,,,,,,
/cbb/players/ben-odonnell-2.html,Ben O'Donnell,0.3,.400,0.1,0.0,,0.0,19,5-9,0.4,0.3,4.75,0.1
/cbb/players/bob-odonnell-1.html,Bob O'Donnell,5.4,.740,4.0,1.2,1.546,1.8,83,,0.6,9.8,2.80,2.8
/cbb/players/bud-odonnell-1.html,Bud O'Donnell,3.3,.331,1.1,1.4,.480,0.7,36,6-3,1.1,2.8,-3.63,2.1
/cbb/players/buddy-odonnell-1.html,Buddy O'Donnell,1.9,.475,0.9,0.8,.721,0.6,87,6-0,0.8,2.3,-5.25,1.0
/cbb/players/charlie-odonnell-1.html,Charlie O'Donnell,0.7,.267,0.2,0.8,.706,0.5,22,6-4,0.5,0.9,-5.43,0.6
/cbb/players/dan-odonnell-1.html,Dan O'Donnell,9.2,.130,1.2,2.8,.286,0.8,5,,3.6,3.2,,
/cbb/players/drew-odonnell-1.html,Drew O'Donnell,5.4,.443,2.4,3.2,.647,2.1,101,,2.1,6.8,-2.51,2.5
