url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/quennon-echols-1.html,Quennon Echols,3.0,.436,1.3,0.9,.587,0.6,49,6-11,2.5,3.2,-6.06,3.1
/cbb/players/randy-echols-1.html,Randy Echols,9.6,.424,4.1,2.0,.717,1.5,26,,2.9,9.6,1.20,4.1
/cbb/players/randy-echols-2.html,Randy Echols,1.8,.333,0.6,0.9,.750,0.7,17,6-4,1.1,1.9,4.46,1.2
/cbb/players/robert-echols-1.html,Robert Echols,2.0,.347,0.7,1.0,.400,0.4,24,6-1,0.8,1.8,0.64,0.9
/cbb/players/shawn-echols-1.html,Shawn Echols,4.0,.389,1.5,1.3,.623,0.8,59,6-0,2.7,4.4,,1.6
/cbb/players/taylor-echols-1.html,Taylor Echols,1.4,.338,0.5,0.2,.250,0.0,48,6-1,0.5,1.4,6.83,0.5
/cbb/players/terrence-echols-1.html,Terrence Echols,0.0,,0.0,0.0,,0.0,2,6-2,0.0,0.0,-7.95,0.0
/cbb/players/tracy-echols-1.html,Tracy Echols,2.5,.429,1.1,0.7,.500,0.4,17,6-0,0.6,2.5,-4.37,0.4
/cbb/players/jay-eck-2.html,Jay Eck,3.2,.495,1.6,1.0,.716,0.8,64,6-5,1.2,3.9,2.79,1.8
/cbb/players/jeremy-eck-1.html,Jeremy Eck,1.1,.414,0.4,0.5,.538,0.3,27,6-8,2.2,1.1,-4.42,1.2
/cbb/players/john-eck-1.html,John Eck,0.5,.000,0.0,0.0,,0.0,4,6-4,0.8,0.0,0.04,0.5
/cbb/players/mark-eck-1.html,Mark Eck,5.7,.258,1.5,0.8,.833,0.7,23,6-3,0.9,4.4,-3.86,1.6
/cbb/players/curt-eckard-1.html,Curt Eckard,4.4,.441,1.9,2.4,.532,1.3,58,6-5,2.3,5.2,1.89,3.6
/cbb/players/ed-eckart-1.html,Ed Eckart,9.4,.377,3.5,6.9,.668,4.6,98,,3.7,11.7,-0.29,7.7
/cbb/players/anthony-eckel-1.html,Anthony Eckel,3.2,.341,1.1,0.5,.714,0.4,13,,0.8,2.5,-3.86,0.2
/cbb/players/jeff-eckel-1.html,Jeff Eckel,0.6,.000,0.0,0.1,.000,0.0,9,6-0,0.3,0.0,-0.49,0.2
/cbb/players/don-eckelman-1.html,Don Eckelman,2.3,.461,1.1,1.0,.703,0.7,38,6-5,1.7,2.8,1.54,2.0
/cbb/players/eric-eckelman-1.html,Eric Eckelman,1.6,.214,0.3,0.9,.750,0.7,9,6-7,0.4,1.3,4.13,1.1
/cbb/players/don-eckenfelder-1.html,Don Eckenfelder,1.0,.500,0.5,0.0,,0.0,2,,0.0,1.0,-6.19,0.5
/cbb/players/andrew-ecker-1.html,Andrew Ecker,1.0,1.000,1.0,0.0,,0.0,1,6-10,0.0,2.0,5.36,1.0
/cbb/players/cal-ecker-1.html,Cal Ecker,0.6,.333,0.2,0.2,.000,0.0,20,6-2,0.6,0.4,-8.91,0.6
/cbb/players/john-ecker-2.html,John Ecker,2.0,.480,1.0,1.0,.805,0.8,76,6-6,0.8,2.7,6.08,2.0
/cbb/players/roger-ecker-1.html,Roger Ecker,2.0,.216,0.4,1.8,.733,1.3,25,,1.9,2.2,-13.03,3.2
/cbb/players/ted-ecker-1.html,Ted Ecker,4.0,.361,1.4,1.2,.679,0.8,46,,0.6,3.7,4.88,3.8
/cbb/players/paul-eckerle-1.html,Paul Eckerle,2.4,.377,0.9,0.5,.646,0.4,88,6-1,1.3,2.7,2.37,0.6
/cbb/players/john-eckerson-1.html,John Eckerson,1.1,.417,0.5,0.9,.300,0.3,11,6-4,0.1,1.2,-8.02,0.7
/cbb/players/bob-eckert-1.html,Bob Eckert,1.7,.400,0.7,1.6,.500,0.8,18,6-7,1.7,2.1,0.24,2.3
/cbb/players/dick-eckert-1.html,Dick Eckert,7.2,.369,2.7,2.3,.733,1.7,69,,2.3,7.0,-2.87,6.0
/cbb/players/fred-eckert-1.html,Fred Eckert,3.8,.479,1.8,2.4,.883,2.1,25,6-10,1.3,5.7,4.74,3.8
/cbb/players/steve-eckert-1.html,Steve Eckert,1.2,.391,0.5,0.2,.750,0.2,39,6-0,0.5,1.1,-0.16,0.5
/cbb/players/terry-eckert-1.html,Terry Eckert,5.7,.361,2.0,2.3,.531,1.2,41,6-2,2.6,5.3,-9.93,4.5
/cbb/players/mark-eckhardt-1.html,Mark Eckhardt,1.3,.200,0.3,0.5,1.000,0.5,4,6-6,1.0,1.0,-7.49,0.8
/cbb/players/terry-eckhardt-1.html,Terry Eckhardt,13.6,.372,5.1,3.7,.741,2.8,77,6-1,2.2,12.9,0.36,4.2
/cbb/players/_-eckhardt-1.html,_ Eckhardt,,,1.5,,,0.9,15,,,3.9,1.13,
/cbb/players/alan-eckhoff-1.html,Alan Eckhoff,10.4,.441,4.6,2.8,.790,2.2,36,,2.5,11.4,0.37,4.7
/cbb/players/marlow-eckhoff-1.html,Marlow Eckhoff,5.9,.400,2.3,2.3,.615,1.4,47,6-4,2.4,6.1,4.31,4.9
/cbb/players/bill-eckles-1.html,Bill Eckles,,,,,,,,,,,,
/cbb/players/trey-eckloff-1.html,Trey Eckloff,1.5,.379,0.6,0.4,.542,0.2,68,6-10,1.2,1.5,6.02,1.2
/cbb/players/dean-ecklund-1.html,Dean Ecklund,6.2,.452,2.8,2.1,.660,1.4,25,6-3,2.8,7.0,-10.26,3.1
/cbb/players/_-eckmaindin-1.html,_ Eckmaindin,,,,,,,,,,,,
/cbb/players/bob-eckman-1.html,Bob Eckman,,,,,,,,,,,,
/cbb/players/jim-eckman-1.html,Jim Eckman,2.7,.200,0.5,0.8,.333,0.3,15,6-0,0.7,1.3,,
/cbb/players/randy-eckman-1.html,Randy Eckman,1.4,.286,0.4,0.4,.500,0.2,5,,0.6,1.0,-4.56,0.2
/cbb/players/paul-eckstein-1.html,Paul Eckstein,1.5,.333,0.5,0.0,,0.0,4,,0.3,1.0,-3.94,0.5
/cbb/players/bill-eckstrom-1.html,Bill Eckstrom,3.0,.242,0.7,0.9,.538,0.5,30,6-3,1.8,1.9,4.21,
/cbb/players/tereke-eckwood-1.html,Tereke Eckwood,5.4,.335,1.8,2.3,.702,1.6,37,6-2,1.2,5.5,-7.56,2.3
/cbb/players/john-economos-1.html,John Economos,2.2,.326,0.7,0.5,.524,0.3,44,6-3,,2.0,-4.61,1.3
/cbb/players/greg-economou-1.html,Greg Economou,3.4,.331,1.1,0.8,.811,0.6,47,6-3,0.8,3.3,5.40,1.1
