url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/donatas-rackauskas-1.html,Donatas Rackauskas,3.6,.468,1.7,1.5,.629,0.9,112,6-11,1.8,4.4,1.13,3.3
/cbb/players/carl-racketa-1.html,Carl Racketa,1.8,.222,0.4,1.2,.500,0.6,5,6-1,0.4,1.4,-2.83,0.6
/cbb/players/darion-rackley-1.html,Darion Rackley,8.7,.382,3.3,5.9,.743,4.4,109,6-3,2.2,12.2,-4.79,2.7
/cbb/players/drew-rackley-1.html,Drew Rackley,3.0,.434,1.3,0.8,.698,0.5,55,6-2,1.2,4.0,-4.59,0.9
/cbb/players/luther-rackley-1.html,Luther Rackley,11.1,.526,5.8,6.2,.605,3.8,59,6-10,3.0,15.4,3.45,12.7
/cbb/players/jason-rackley-mann-1.html,Jason Rackley-Mann,2.3,.375,0.8,1.2,.531,0.6,53,6-7,1.6,2.3,1.62,2.3
/cbb/players/case-rada-1.html,Case Rada,1.9,.289,0.6,0.2,.250,0.1,20,6-3,0.4,1.6,-5.54,0.5
/cbb/players/kolbe-rada-1.html,Kolbe Rada,1.3,.400,0.5,0.0,,0.0,4,6-1,0.0,1.3,-0.89,0.3
/cbb/players/denny-radabaugh-1.html,Denny Radabaugh,0.0,,0.0,0.0,,0.0,1,,0.0,0.0,0.53,0.0
/cbb/players/veljko-radakovic-1.html,Veljko Radakovic,2.1,.378,0.8,0.7,.615,0.4,18,6-9,0.9,2.1,-3.96,0.5
/cbb/players/brian-radakovich-1.html,Brian Radakovich,5.1,.449,2.3,3.1,.614,1.9,109,6-7,2.8,6.8,-0.32,4.1
/cbb/players/bob-radanovich-1.html,Bob Radanovich,4.1,.300,1.2,0.9,.642,0.6,56,6-3,1.3,3.0,-0.40,1.6
/cbb/players/bill-radcliffe-1.html,Bill Radcliffe,15.6,.400,6.2,3.2,.782,2.5,61,6-3,2.3,15.0,-1.43,4.2
/cbb/players/datillio-radcliffe-1.html,Datillio Radcliffe,0.5,.500,0.3,0.3,.000,0.0,4,,0.3,0.5,-11.66,0.0
/cbb/players/jim-radcliffe-1.html,Jim Radcliffe,9.7,.588,5.7,3.9,.882,3.5,71,6-5,1.7,14.9,-6.03,16.0
/cbb/players/roger-radcliffe-1.html,Roger Radcliffe,1.5,.455,0.7,0.3,.250,0.1,15,,1.3,1.4,-3.78,1.4
/cbb/players/gil-radday-1.html,Gil Radday,13.8,.501,6.9,5.9,.676,4.0,60,6-8,3.3,17.8,-2.45,8.3
/cbb/players/jonah-radebaugh-1.html,Jonah Radebaugh,7.8,.458,3.6,2.2,.719,1.6,130,6-3,2.0,10.3,-4.01,6.0
/cbb/players/roger-radecki-1.html,Roger Radecki,10.6,.412,4.4,3.2,.663,2.1,54,6-2,2.4,10.9,-1.11,4.9
/cbb/players/kevin-radelet-1.html,Kevin Radelet,0.2,.000,0.0,0.3,.667,0.2,9,,0.6,0.2,8.47,0.0
/cbb/players/phil-rademacher-1.html,Phil Rademacher,4.6,.532,2.4,1.7,.745,1.2,85,6-7,2.7,6.1,-2.91,3.2
/cbb/players/_-rademaker-1.html,_ Rademaker,3.4,.458,1.6,0.3,.500,0.1,7,6-11,1.6,3.3,2.96,1.3
/cbb/players/dave-rademeyer-1.html,Dave Rademeyer,4.8,.408,1.9,2.7,.770,2.1,56,6-7,2.0,6.0,2.74,3.9
/cbb/players/ivan-radenovic-1.html,Ivan Radenovic,7.9,.466,3.7,3.5,.803,2.8,122,6-10,2.1,10.7,8.88,5.8
/cbb/players/james-rader-1.html,James Rader,1.3,.438,0.6,0.7,.875,0.6,12,6-7,0.8,2.1,-5.05,0.9
/cbb/players/leo-rader-1.html,Leo Rader,0.0,,0.0,0.0,,0.0,1,,0.0,0.0,,
/cbb/players/mischa-rader-1.html,Mischa Rader,1.1,.625,0.7,1.7,.417,0.7,7,6-3,1.0,2.1,16.00,1.7
